Date,Scheme Name,ISIN,NAV
19-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,47.09
19-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.786
19-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.66
19-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,159.139
19-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.56
19-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,329.144
19-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.4
19-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,844.713
19-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,355.9625
19-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.3838
19-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,113.0024
19-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.41
19-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.3192
19-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.9164
19-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.5845
19-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.8189
19-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,377.3924
19-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.86
19-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,212.0201
19-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.467
20-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,47.27
20-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,56.051
20-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.73
20-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,160.0762
20-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.79
20-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,331.709
20-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.82
20-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,850.448
20-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,357.8394
20-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.4892
20-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,113.6679
20-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.6734
20-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.4096
20-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.923
20-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.957
20-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.9324
20-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,379.8982
20-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,113.41
20-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,213.0778
20-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.503
21-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.84
21-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.416
21-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.66
21-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,158.9233
21-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.34
21-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,330.262
21-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.35
21-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,843.492
21-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,354.1333
21-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.3789
21-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,112.5564
21-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.2389
21-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.2333
21-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.8323
21-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.524
21-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.7918
21-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,376.3139
21-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.09
21-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,211.1398
21-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.416
24-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.77
24-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.217
24-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.66
24-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,158.6434
24-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.25
24-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,330.01
24-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.19
24-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,843.815
24-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,353.0201
24-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.3193
24-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,112.1134
24-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.1178
24-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.2099
24-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.8312
24-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.3758
24-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.7725
24-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,375.7569
24-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,111.96
24-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,210.5243
24-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.401
25-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.81
25-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.17
25-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.68
25-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,158.7205
25-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.25
25-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,330.899
25-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.18
25-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,844.386
25-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,352.7218
25-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.3174
25-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,112.3824
25-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.1665
25-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.2704
25-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.8937
25-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.4883
25-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.7578
25-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,376.1337
25-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.19
25-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,210.7344
25-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.413
26-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.84
26-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.448
26-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.73
26-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,160.1728
26-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.47
26-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,331.945
26-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.55
26-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,849.785
26-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,354.7778
26-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.3876
26-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,113.3376
26-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.3284
26-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.4052
26-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.9363
26-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.8459
26-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.8857
26-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,378.0419
26-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.66
26-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,211.6386
26-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.436
27-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.55
27-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.187
27-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.7
27-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,159.8551
27-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.26
27-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,332.259
27-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.36
27-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,848.799
27-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,353.7374
27-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.3579
27-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,112.8171
27-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.1347
27-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.3762
27-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.9658
27-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.4316
27-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.8691
27-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,376.263
27-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.06
27-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,211.2926
27-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.419
28-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.61
28-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.139
28-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.71
28-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,159.982
28-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.29
28-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,332.596
28-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.44
28-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,849.36
28-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,354.3801
28-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.3633
28-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,112.9541
28-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.1634
28-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.39
28-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,11.0288
28-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.4855
28-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.8443
28-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,376.898
28-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.05
28-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,211.2933
28-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.434
31-07-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.76
31-07-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.304
31-07-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.82
31-07-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,160.97
31-07-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.52
31-07-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,334.523
31-07-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.77
31-07-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,855.237
31-07-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,356.3247
31-07-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.4394
31-07-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,113.9197
31-07-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.3279
31-07-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.5282
31-07-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,11.1082
31-07-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.6151
31-07-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.936
31-07-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,379.6155
31-07-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.92
31-07-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,212.4649
31-07-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.489
01-08-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.67
01-08-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,55.286
01-08-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.79
01-08-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,160.8883
01-08-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,46.48
01-08-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,335.418
01-08-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,63.64
01-08-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,856.643
01-08-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,355.8419
01-08-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.4199
01-08-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,113.8281
01-08-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,43.2861
01-08-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.5032
01-08-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,11.0793
01-08-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,71.4959
01-08-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.9061
01-08-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,379.0135
01-08-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,113.57
01-08-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,212.6158
01-08-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.491
02-08-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,46.28
02-08-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,54.618
02-08-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.64
02-08-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,159.0905
02-08-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,45.99
02-08-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,331.351
02-08-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,62.96
02-08-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,846.349
02-08-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,352.3664
02-08-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.2548
02-08-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,112.4915
02-08-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,42.8223
02-08-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.2793
02-08-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.9097
02-08-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,70.8897
02-08-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.7254
02-08-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,375.2222
02-08-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,112.22
02-08-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,210.3312
02-08-2023,WhiteOak Capital Large Cap Fund Regular Plan Growth,INF03VN01662,10.393
03-08-2023,Axis Large Cap Fund - Regular Plan - Growth,INF846K01164,45.82
03-08-2023,BANDHAN Large Cap Fund - Regular Plan - Growth,INF194K01516,54.328
03-08-2023,BANK OF INDIA Large Cap Fund Regular Plan Growth,INF761K01FO7,11.59
03-08-2023,BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option,INF251K01894,158.1548
03-08-2023,CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION,INF760K01AR3,45.63
03-08-2023,DSP Large Cap Fund - Regular Plan - Growth,INF740K01243,329.714
03-08-2023,Edelweiss Large Cap Fund - Regular Plan - Growth Option,INF754K01046,62.54
03-08-2023,HDFC Large Cap Fund - Growth Option - Regular Plan,INF179K01BE2,841.273
03-08-2023,HSBC Large Cap Fund - Regular Growth,INF336L01016,350.1099
03-08-2023,ITI Large Cap Fund - Regular Plan - Growth Option,INF00XX01770,13.184
03-08-2023,JM Large Cap Fund (Regular) - Growth Option,INF192K01601,112.0216
03-08-2023,LIC MF Large Cap Fund-Regular Plan-Growth,INF767K01105,42.5039
03-08-2023,Mahindra Manulife Large Cap Fund - Regular Plan - Growth,INF174V01697,17.161
03-08-2023,quant Large Cap Fund - Growth Option - Regular Plan,INF966L01AW4,10.8798
03-08-2023,SBI Large Cap FUND-REGULAR PLAN GROWTH,INF200K01180,70.4598
03-08-2023,Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth,INF903JA1IZ3,16.6126
03-08-2023,Tata Large Cap Fund -Regular Plan - Growth Option,INF277K01931,373.7503
03-08-2023,Taurus Large Cap Fund - Regular Plan - Growth,INF044D01773,111.72
03-08-2023,UTI Large Cap Fund - Regular Plan - Growth Option,INF789F01976,209.0526
